ano,sigla_uf,id_municipio,tema,recusa,sem_gestor,caracterizacao_orgao_gestor,sexo,idade,cor_raca,cor_raca_autodeclarado,escolaridade,escolaridade_formacao
2021,CE,2300903,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,37,Preta,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2301000,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2301208,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,27,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2301406,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,34,Parda,1,Mestrado,Não se aplica
2021,CE,2301950,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,1,Especialização,Não se aplica
2021,CE,2301950,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,0,Especialização,Não se aplica
2021,CE,2301950,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,1,Especialização,Pedagogia
2021,CE,2302107,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,29,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2302107,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,33,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2302206,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,55,Branca,0,Mestrado,Não se aplica
2021,CE,2302404,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,57,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2302404,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,46,Parda,1,Mestrado,Não se aplica
2021,CE,2302800,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,0,Ensino superior incompleto,Não se aplica
2021,CE,2302800,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Parda,0,Ensino superior completo,Não se aplica
2021,CE,2302909,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,39,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2302909,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,39,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2303006,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,29,Parda,0,Especialização,Não se aplica
2021,CE,2303006,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,29,Parda,1,Especialização,Matemática
2021,CE,2303501,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,40,Parda,0,Mestrado,Não se aplica
2021,CE,2303501,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,40,Parda,1,Mestrado,Não se aplica
2021,CE,2303501,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,40,Parda,1,Mestrado,Outra
2021,CE,2303709,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,46,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2303709,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,41,Parda,1,Mestrado,Não se aplica
2021,CE,2303956,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,47,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2303956,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,40,Branca,1,Ensino superior completo,Não se aplica
2021,CE,2304285,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Preta,1,Ensino superior completo,Não se aplica
2021,CE,2304285,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,49,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2304608,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,25,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2304608,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,25,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2304954,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,44,Parda,0,Especialização,Não se aplica
2021,CE,2304954,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,44,Parda,1,Especialização,Pedagogia
2021,CE,2305233,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,45,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2306108,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,34,Parda,0,Especialização,Não se aplica
2021,CE,2306108,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,34,Parda,1,Especialização,Não se aplica
2021,CE,2306256,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,38,Parda,1,Especialização,Não se aplica
2021,CE,2306256,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,43,Branca,0,Especialização,Não se aplica
2021,CE,2306306,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,38,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2306306,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,38,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2306405,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,33,Branca,1,Ensino superior incompleto,Não se aplica
2021,CE,2306603,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,49,Parda,0,Especialização,Não se aplica
2021,CE,2306603,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,49,Parda,1,Especialização,Pedagogia
2021,CE,2307635,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,31,Branca,1,Ensino superior completo,Não se aplica
2021,CE,2307635,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,31,Branca,1,Ensino superior completo,Não se aplica
2021,CE,2308377,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,42,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2308377,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,42,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2309102,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,0,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2309102,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,0,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2309458,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,46,Parda,1,Especialização,Não se aplica
2021,CE,2309458,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,46,Parda,1,Especialização,Não se aplica
2021,CE,2309706,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,42,Parda,0,Ensino superior completo,Não se aplica
2021,CE,2309706,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,48,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2309706,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,42,Parda,0,Ensino superior completo,Pedagogia
2021,CE,2309805,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,41,Branca,1,Ensino superior incompleto,Não se aplica
2021,CE,2309805,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,41,Branca,1,Ensino superior incompleto,Não se aplica
2021,CE,2310209,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,55,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2310209,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,37,Branca,1,Ensino superior completo,Não se aplica
2021,CE,2310258,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,41,Parda,0,Mestrado,Não se aplica
2021,CE,2310258,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,37,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2310258,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,41,Parda,1,Mestrado,Matemática
2021,CE,2310407,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,1,Especialização,Não se aplica
2021,CE,2310407,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,1,Especialização,Não se aplica
2021,CE,2310407,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,1,Especialização,Geografia
2021,CE,2310704,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,58,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2310704,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,55,Parda,1,Especialização,Não se aplica
2021,CE,2310852,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,46,Parda,1,Mestrado,Não se aplica
2021,CE,2310852,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,46,Parda,1,Mestrado,Pedagogia
2021,CE,2311603,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,39,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2312403,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,57,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2312601,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,30,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2312601,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,30,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2312601,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,30,Branca,0,Ensino superior completo,Administração
2021,CE,2313351,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2313351,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,45,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2313500,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,47,Preta,1,Mestrado,Não se aplica
2021,CE,2313500,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,47,Preta,0,Mestrado,Não se aplica
2021,CE,2313559,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,49,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2313757,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,28,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2313757,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,28,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2313807,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,38,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2313807,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,49,Branca,1,Ensino superior incompleto,Não se aplica
2021,CE,2300705,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,52,Branca,1,Especialização,Não se aplica
2021,CE,2300705,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,47,Parda,1,Especialização,Não se aplica
2021,CE,2300705,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,52,Branca,1,Especialização,Pedagogia
2021,CE,2301109,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,33,Parda,0,Ensino superior completo,Não se aplica
2021,CE,2301851,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,44,Branca,1,Especialização,Não se aplica
2021,CE,2301851,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,23,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2303931,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,57,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2303931,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,57,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2304277,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,41,Parda,0,Ensino superior completo,Não se aplica
2021,CE,2304277,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,28,Branca,1,Ensino superior incompleto,Não se aplica
2021,CE,2304277,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,41,Parda,1,Ensino superior completo,Psicologia
2021,CE,2304459,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,49,Parda,1,Especialização,Não se aplica
2021,CE,2304459,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,44,Branca,1,Mestrado,Não se aplica
2021,CE,2304459,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,49,Parda,0,Especialização,Pedagogia
2021,CE,2305266,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,50,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2305266,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,62,Parda,1,Especialização,Não se aplica
2021,CE,2305266,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,62,Parda,1,Especialização,Pedagogia
2021,CE,2305332,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,48,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2305357,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,41,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2305357,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,36,Branca,1,Mestrado,Não se aplica
2021,CE,2306009,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,62,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2306009,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,62,Parda,1,Ensino superior incompleto,Não se aplica
2021,CE,2306207,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,59,Parda,0,Especialização,Não se aplica
2021,CE,2306207,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,59,Parda,0,Especialização,Não se aplica
2021,CE,2306207,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,59,Parda,0,Especialização,Pedagogia
2021,CE,2306801,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,33,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2306801,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Feminino,33,Parda,1,Ensino superior completo,Não se aplica
2021,CE,2306900,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,55,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2306900,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,49,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2306900,eduacao,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,49,Branca,1,Mestrado,Outra
2021,CE,2307007,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,48,Branca,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2307007,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,51,Parda,1,Ensino médio (2º Grau) completo,Não se aplica
2021,CE,2307601,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,39,Branca,0,Ensino superior completo,Não se aplica
2021,CE,2307601,cultura,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,60,Parda,1,Mestrado,Não se aplica
2021,CE,2308351,esporte,0,0,Secretaria em conjunto com outras políticas setoriais,Masculino,40,Preta,1,Ensino médio (2º Grau) completo,Não se aplica
